,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,GB,Station_GB0566A,O3,27.8959,µg/m3,2016-01-01 00:00:00 +01:00
1,GB,Station_GB0566A,O3,14.00282999,µg/m3,2016-01-04 10:00:00 +01:00
2,GB,Station_GB0566A,O3,11.7432,µg/m3,2016-01-04 09:00:00 +01:00
3,GB,Station_GB0566A,O3,20.06726,µg/m3,2016-01-04 19:00:00 +01:00
4,GB,Station_GB0566A,O3,33.35363999,µg/m3,2016-01-04 21:00:00 +01:00
5,GB,Station_GB0566A,O3,0.99236,µg/m3,2016-01-06 10:00:00 +01:00
6,GB,Station_GB0566A,O3,54.52501999,µg/m3,2016-01-03 05:00:00 +01:00
7,GB,Station_GB0566A,O3,10.14414,µg/m3,2016-01-03 21:00:00 +01:00
8,GB,Station_GB0566A,O3,36.66201,µg/m3,2016-01-03 15:00:00 +01:00
9,GB,Station_GB0566A,O3,14.27874,µg/m3,2016-01-02 16:00:00 +01:00
10,GB,Station_GB0566A,O3,15.16133,µg/m3,2016-01-02 19:00:00 +01:00
11,GB,Station_GB0566A,O3,31.25965,µg/m3,2016-01-02 11:00:00 +01:00
12,GB,Station_GB0566A,O3,37.2687,µg/m3,2016-01-02 04:00:00 +01:00
13,GB,Station_GB0566A,O3,22.01706,µg/m3,2016-01-11 13:00:00 +01:00
14,GB,Station_GB0566A,O3,19.92058,µg/m3,2016-01-11 10:00:00 +01:00
15,GB,Station_GB0566A,O3,57.16733,µg/m3,2016-01-11 06:00:00 +01:00
16,GB,Station_GB0566A,O3,13.40911,µg/m3,2016-01-09 00:00:00 +01:00
17,GB,Station_GB0566A,O3,33.60508999,µg/m3,2016-01-09 07:00:00 +01:00
18,GB,Station_GB0566A,O3,55.78779999,µg/m3,2016-01-09 21:00:00 +01:00
19,GB,Station_GB0566A,O3,51.53895,µg/m3,2016-01-10 03:00:00 +01:00
20,GB,Station_GB0566A,O3,25.93562,µg/m3,2016-01-10 19:00:00 +01:00
21,GB,Station_GB0566A,O3,37.41288999,µg/m3,2016-01-11 00:00:00 +01:00
22,GB,Station_GB0566A,O3,37.74418,µg/m3,2016-01-11 04:00:00 +01:00
23,GB,Station_GB0566A,O3,24.50071,µg/m3,2016-01-08 14:00:00 +01:00
24,GB,Station_GB0566A,O3,4.48367,µg/m3,2016-01-07 01:00:00 +01:00
25,GB,Station_GB0566A,O3,1.65344,µg/m3,2016-01-06 12:00:00 +01:00
26,GB,Station_GB0566A,O3,0.49643,µg/m3,2016-01-06 08:00:00 +01:00
27,GB,Station_GB0566A,O3,10.59467,µg/m3,2016-01-16 00:00:00 +01:00
28,GB,Station_GB0566A,O3,14.18144,µg/m3,2016-01-16 05:00:00 +01:00
29,GB,Station_GB0566A,O3,3.47651,µg/m3,2016-01-16 09:00:00 +01:00
30,GB,Station_GB0566A,O3,9.10487999,µg/m3,2016-01-16 07:00:00 +01:00
31,GB,Station_GB0566A,O3,7.67046999,µg/m3,2016-01-15 17:00:00 +01:00
32,GB,Station_GB0566A,O3,5.18682,µg/m3,2016-01-15 20:00:00 +01:00
