,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,GB,Station_GB0620A,PM10,22.71,µg/m3,2013-01-21 00:00:00 +01:00
1,GB,Station_GB0620A,PM10,34.42,µg/m3,2013-01-16 00:00:00 +01:00
2,GB,Station_GB0620A,PM10,14.13,µg/m3,2013-10-21 00:00:00 +01:00
3,GB,Station_GB0620A,PM10,41.33,µg/m3,2013-01-17 00:00:00 +01:00
4,GB,Station_GB0620A,PM10,12.83,µg/m3,2013-10-20 00:00:00 +01:00
5,GB,Station_GB0620A,PM10,33.71,µg/m3,2013-01-10 00:00:00 +01:00
6,GB,Station_GB0620A,PM10,24.75,µg/m3,2013-10-18 00:00:00 +01:00
7,GB,Station_GB0620A,PM10,20.63,µg/m3,2013-01-20 00:00:00 +01:00
8,GB,Station_GB0620A,PM10,11.08,µg/m3,2013-01-05 00:00:00 +01:00
9,GB,Station_GB0620A,PM10,11.21,µg/m3,2013-01-07 00:00:00 +01:00
10,GB,Station_GB0620A,PM10,16.59,µg/m3,2013-03-30 00:00:00 +01:00
11,GB,Station_GB0620A,PM10,22.32,µg/m3,2013-04-01 00:00:00 +01:00
12,GB,Station_GB0620A,PM10,23.82,µg/m3,2013-04-04 00:00:00 +01:00
13,GB,Station_GB0620A,PM10,42.57,µg/m3,2013-04-08 00:00:00 +01:00
14,GB,Station_GB0620A,PM10,56.44,µg/m3,2013-04-10 00:00:00 +01:00
16,GB,Station_GB0620A,PM10,15.4,µg/m3,2013-04-19 00:00:00 +01:00
17,GB,Station_GB0620A,PM10,15.36,µg/m3,2013-04-24 00:00:00 +01:00
18,GB,Station_GB0620A,PM10,21.75,µg/m3,2013-02-11 00:00:00 +01:00
19,GB,Station_GB0620A,PM10,40.71,µg/m3,2013-02-12 00:00:00 +01:00
20,GB,Station_GB0620A,PM10,12.67,µg/m3,2013-10-26 00:00:00 +01:00
21,GB,Station_GB0620A,PM10,28.67,µg/m3,2013-02-16 00:00:00 +01:00
22,GB,Station_GB0620A,PM10,14.0,µg/m3,2013-02-24 00:00:00 +01:00
23,GB,Station_GB0620A,PM10,20.21,µg/m3,2013-02-25 00:00:00 +01:00
24,GB,Station_GB0620A,PM10,9.88,µg/m3,2013-03-11 00:00:00 +01:00
25,GB,Station_GB0620A,PM10,9.79,µg/m3,2013-03-10 00:00:00 +01:00
26,GB,Station_GB0620A,PM10,8.79,µg/m3,2013-03-17 00:00:00 +01:00
27,GB,Station_GB0620A,PM10,11.38,µg/m3,2013-03-15 00:00:00 +01:00
28,GB,Station_GB0620A,PM10,19.46,µg/m3,2013-03-14 00:00:00 +01:00
29,GB,Station_GB0620A,PM10,42.75,µg/m3,2013-03-20 00:00:00 +01:00
30,GB,Station_GB0620A,PM10,22.79,µg/m3,2013-03-18 00:00:00 +01:00
31,GB,Station_GB0620A,PM10,35.13,µg/m3,2013-03-27 00:00:00 +01:00
32,GB,Station_GB0620A,PM10,33.08,µg/m3,2013-03-23 00:00:00 +01:00
33,GB,Station_GB0620A,PM10,67.42,µg/m3,2013-03-06 00:00:00 +01:00
34,GB,Station_GB0620A,PM10,7.96,µg/m3,2013-10-28 00:00:00 +01:00
35,GB,Station_GB0620A,PM10,25.25,µg/m3,2013-03-09 00:00:00 +01:00
36,GB,Station_GB0620A,PM10,16.58,µg/m3,2013-05-31 00:00:00 +01:00
37,GB,Station_GB0620A,PM10,13.46,µg/m3,2013-05-29 00:00:00 +01:00
38,GB,Station_GB0620A,PM10,6.88,µg/m3,2013-05-24 00:00:00 +01:00
39,GB,Station_GB0620A,PM10,9.96,µg/m3,2013-06-10 00:00:00 +01:00
40,GB,Station_GB0620A,PM10,7.21,µg/m3,2013-06-08 00:00:00 +01:00
41,GB,Station_GB0620A,PM10,8.29,µg/m3,2013-05-04 00:00:00 +01:00
42,GB,Station_GB0620A,PM10,16.96,µg/m3,2013-10-30 00:00:00 +01:00
43,GB,Station_GB0620A,PM10,11.75,µg/m3,2013-05-05 00:00:00 +01:00
44,GB,Station_GB0620A,PM10,10.96,µg/m3,2013-06-30 00:00:00 +01:00
45,GB,Station_GB0620A,PM10,24.83,µg/m3,2013-07-06 00:00:00 +01:00
46,GB,Station_GB0620A,PM10,10.4,µg/m3,2013-12-23 00:00:00 +01:00
47,GB,Station_GB0620A,PM10,19.92,µg/m3,2013-08-22 00:00:00 +01:00
48,GB,Station_GB0620A,PM10,18.82,µg/m3,2013-08-27 00:00:00 +01:00
49,GB,Station_GB0620A,PM10,10.13,µg/m3,2013-08-15 00:00:00 +01:00
50,GB,Station_GB0620A,PM10,15.33,µg/m3,2013-10-31 00:00:00 +01:00
51,GB,Station_GB0620A,PM10,11.0,µg/m3,2013-09-15 00:00:00 +01:00
52,GB,Station_GB0620A,PM10,17.04,µg/m3,2013-10-27 00:00:00 +01:00
53,GB,Station_GB0620A,PM10,20.29,µg/m3,2013-05-08 00:00:00 +01:00
54,GB,Station_GB0620A,PM10,19.08,µg/m3,2013-11-02 00:00:00 +01:00
55,GB,Station_GB0620A,PM10,13.67,µg/m3,2013-10-29 00:00:00 +01:00
