,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,GB,Station_GB0586A,NO2,18.15345,µg/m3,2016-01-01 00:00:00 +01:00
1,GB,Station_GB0586A,NO2,2.96342,µg/m3,2016-01-03 05:00:00 +01:00
2,GB,Station_GB0586A,NO2,5.76140999,µg/m3,2016-01-03 15:00:00 +01:00
3,GB,Station_GB0586A,NO2,33.20817,µg/m3,2016-01-03 21:00:00 +01:00
4,GB,Station_GB0586A,NO2,13.75756999,µg/m3,2016-01-02 16:00:00 +01:00
5,GB,Station_GB0586A,NO2,3.66818,µg/m3,2016-01-02 04:00:00 +01:00
6,GB,Station_GB0586A,NO2,7.38799,µg/m3,2016-01-02 11:00:00 +01:00
7,GB,Station_GB0586A,NO2,60.76586,µg/m3,2016-01-06 10:00:00 +01:00
8,GB,Station_GB0586A,NO2,12.76784999,µg/m3,2016-01-04 21:00:00 +01:00
9,GB,Station_GB0586A,NO2,30.38101999,µg/m3,2016-01-04 19:00:00 +01:00
10,GB,Station_GB0586A,NO2,19.71788,µg/m3,2016-01-04 09:00:00 +01:00
11,GB,Station_GB0586A,NO2,18.79413999,µg/m3,2016-01-04 10:00:00 +01:00
12,GB,Station_GB0586A,NO2,53.78667,µg/m3,2016-01-06 12:00:00 +01:00
13,GB,Station_GB0586A,NO2,39.65903,µg/m3,2016-01-06 08:00:00 +01:00
14,GB,Station_GB0586A,NO2,21.44168,µg/m3,2016-01-07 01:00:00 +01:00
15,GB,Station_GB0586A,NO2,13.98038,µg/m3,2016-01-08 14:00:00 +01:00
16,GB,Station_GB0586A,NO2,6.81233,µg/m3,2016-01-09 00:00:00 +01:00
17,GB,Station_GB0586A,NO2,9.98229,µg/m3,2016-01-09 07:00:00 +01:00
18,GB,Station_GB0586A,NO2,4.60672999,µg/m3,2016-01-11 00:00:00 +01:00
19,GB,Station_GB0586A,NO2,4.22567,µg/m3,2016-01-11 04:00:00 +01:00
20,GB,Station_GB0586A,NO2,18.02291999,µg/m3,2016-01-10 19:00:00 +01:00
21,GB,Station_GB0586A,NO2,4.66363,µg/m3,2016-01-09 21:00:00 +01:00
22,GB,Station_GB0586A,NO2,3.37794999,µg/m3,2016-01-10 03:00:00 +01:00
23,GB,Station_GB0586A,NO2,26.14530999,µg/m3,2016-01-11 08:00:00 +01:00
24,GB,Station_GB0586A,NO2,3.08390999,µg/m3,2016-01-11 06:00:00 +01:00
25,GB,Station_GB0586A,NO2,33.63465999,µg/m3,2016-01-11 10:00:00 +01:00
26,GB,Station_GB0586A,NO2,8.20128,µg/m3,2016-01-10 23:00:00 +01:00
27,GB,Station_GB0586A,NO2,33.40180999,µg/m3,2016-01-11 14:00:00 +01:00
28,GB,Station_GB0586A,NO2,34.28873,µg/m3,2016-01-11 09:00:00 +01:00
29,GB,Station_GB0586A,NO2,37.54428999,µg/m3,2016-01-11 13:00:00 +01:00
30,GB,Station_GB0586A,NO2,39.36498999,µg/m3,2016-01-14 18:00:00 +01:00
31,GB,Station_GB0586A,NO2,19.53427999,µg/m3,2016-01-15 02:00:00 +01:00
32,GB,Station_GB0586A,NO2,12.67031,µg/m3,2016-01-15 03:00:00 +01:00
33,GB,Station_GB0586A,NO2,34.19167999,µg/m3,2016-01-15 08:00:00 +01:00
34,GB,Station_GB0586A,NO2,60.86961999,µg/m3,2016-01-15 20:00:00 +01:00
35,GB,Station_GB0586A,NO2,60.94850999,µg/m3,2016-01-15 19:00:00 +01:00
36,GB,Station_GB0586A,NO2,32.11135,µg/m3,2016-01-15 10:00:00 +01:00
37,GB,Station_GB0586A,NO2,37.35304,µg/m3,2016-01-16 00:00:00 +01:00
38,GB,Station_GB0586A,NO2,23.33489,µg/m3,2016-01-16 05:00:00 +01:00
39,GB,Station_GB0586A,NO2,31.01023,µg/m3,2016-01-16 07:00:00 +01:00
40,GB,Station_GB0586A,NO2,47.50124,µg/m3,2016-01-16 09:00:00 +01:00
41,GB,Station_GB0586A,NO2,10.59667999,µg/m3,2016-01-13 06:00:00 +01:00
42,GB,Station_GB0586A,NO2,9.64043,µg/m3,2016-01-13 04:00:00 +01:00
43,GB,Station_GB0586A,NO2,59.33005,µg/m3,2016-01-13 08:00:00 +01:00
44,GB,Station_GB0586A,NO2,56.01138999,µg/m3,2016-01-13 09:00:00 +01:00
45,GB,Station_GB0586A,NO2,9.53763999,µg/m3,2016-01-13 03:00:00 +01:00
46,GB,Station_GB0586A,NO2,8.56178,µg/m3,2016-01-13 05:00:00 +01:00
47,GB,Station_GB0586A,NO2,36.35853999,µg/m3,2016-01-13 13:00:00 +01:00
48,GB,Station_GB0586A,NO2,47.35159,µg/m3,2016-01-13 10:00:00 +01:00
49,GB,Station_GB0586A,NO2,11.78769,µg/m3,2016-01-13 00:00:00 +01:00
50,GB,Station_GB0586A,NO2,32.53354,µg/m3,2016-01-12 18:00:00 +01:00
51,GB,Station_GB0586A,NO2,24.43506,µg/m3,2016-01-12 14:00:00 +01:00
52,GB,Station_GB0586A,NO2,8.08652999,µg/m3,2016-01-12 05:00:00 +01:00
53,GB,Station_GB0586A,NO2,14.31124,µg/m3,2016-01-12 03:00:00 +01:00
54,GB,Station_GB0586A,NO2,21.23018,µg/m3,2016-01-12 07:00:00 +01:00
55,GB,Station_GB0586A,NO2,31.52564999,µg/m3,2016-01-12 08:00:00 +01:00
56,GB,Station_GB0586A,NO2,11.64952,µg/m3,2016-01-12 06:00:00 +01:00
57,GB,Station_GB0586A,NO2,32.43457,µg/m3,2016-01-12 00:00:00 +01:00
58,GB,Station_GB0586A,NO2,52.46130999,µg/m3,2016-01-13 17:00:00 +01:00
59,GB,Station_GB0586A,NO2,38.32171999,µg/m3,2016-01-13 16:00:00 +01:00
60,GB,Station_GB0586A,NO2,31.59307,µg/m3,2016-01-13 14:00:00 +01:00
