,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,AT,STA-AT9JAEG,O3,101.876,µg/m3,2014-06-25 14:00:00 +01:00
1,AT,STA-AT9JAEG,O3,100.643,µg/m3,2014-06-25 15:00:00 +01:00
2,AT,STA-AT9JAEG,O3,61.396,µg/m3,2014-06-25 08:00:00 +01:00
3,AT,STA-AT9JAEG,O3,78.28,µg/m3,2014-06-25 10:00:00 +01:00
4,AT,STA-AT9JAEG,O3,109.786,µg/m3,2014-06-25 13:00:00 +01:00
5,AT,STA-AT9JAEG,O3,88.368,µg/m3,2014-06-26 17:00:00 +01:00
6,AT,STA-AT9JAEG,O3,62.691,µg/m3,2014-06-27 01:00:00 +01:00
7,AT,STA-AT9JAEG,O3,92.681,µg/m3,2014-06-26 21:00:00 +01:00
8,AT,STA-AT9JAEG,O3,57.477,µg/m3,2014-06-27 04:00:00 +01:00
9,AT,STA-AT9JAEG,O3,57.106,µg/m3,2014-06-27 03:00:00 +01:00
10,AT,STA-AT9JAEG,O3,63.886,µg/m3,2014-06-26 10:00:00 +01:00
11,AT,STA-AT9JAEG,O3,83.102,µg/m3,2014-06-26 14:00:00 +01:00
12,AT,STA-AT9JAEG,O3,101.294,µg/m3,2014-06-25 17:00:00 +01:00
13,AT,STA-AT9JAEG,O3,66.981,µg/m3,2014-06-27 06:00:00 +01:00
14,AT,STA-AT9JAEG,O3,124.475,µg/m3,2014-07-03 17:00:00 +01:00
15,AT,STA-AT9JAEG,O3,132.823,µg/m3,2014-07-03 21:00:00 +01:00
16,AT,STA-AT9JAEG,O3,119.233,µg/m3,2014-07-03 16:00:00 +01:00
17,AT,STA-AT9JAEG,O3,129.749,µg/m3,2014-07-03 20:00:00 +01:00
18,AT,STA-AT9JAEG,O3,76.948,µg/m3,2014-07-02 17:00:00 +01:00
19,AT,STA-AT9JAEG,O3,123.517,µg/m3,2014-07-04 13:00:00 +01:00
20,AT,STA-AT9JAEG,O3,59.23,µg/m3,2014-07-04 07:00:00 +01:00
21,AT,STA-AT9JAEG,O3,134.713,µg/m3,2014-07-03 23:00:00 +01:00
22,AT,STA-AT9JAEG,O3,127.577,µg/m3,2014-07-04 15:00:00 +01:00
23,AT,STA-AT9JAEG,O3,125.586,µg/m3,2014-07-04 14:00:00 +01:00
24,AT,STA-AT9JAEG,O3,127.64,µg/m3,2014-07-04 16:00:00 +01:00
25,AT,STA-AT9JAEG,O3,110.113,µg/m3,2014-07-04 23:00:00 +01:00
26,AT,STA-AT9JAEG,O3,106.125,µg/m3,2014-07-05 00:00:00 +01:00
27,AT,STA-AT9JAEG,O3,5.309,µg/m3,2014-01-09 09:00:00 +01:00
28,AT,STA-AT9JAEG,O3,7.303,µg/m3,2014-01-09 10:00:00 +01:00
29,AT,STA-AT9JAEG,O3,8.073,µg/m3,2014-01-08 15:00:00 +01:00
30,AT,STA-AT9JAEG,O3,11.338,µg/m3,2014-01-08 13:00:00 +01:00
31,AT,STA-AT9JAEG,O3,11.163,µg/m3,2014-01-08 14:00:00 +01:00
32,AT,STA-AT9JAEG,O3,5.245,µg/m3,2014-01-07 16:00:00 +01:00
33,AT,STA-AT9JAEG,O3,3.557,µg/m3,2014-01-09 04:00:00 +01:00
34,AT,STA-AT9JAEG,O3,18.403,µg/m3,2014-01-08 06:00:00 +01:00
35,AT,STA-AT9JAEG,O3,13.189,µg/m3,2014-01-06 23:00:00 +01:00
36,AT,STA-AT9JAEG,O3,54.156,µg/m3,2014-01-06 01:00:00 +01:00
37,AT,STA-AT9JAEG,O3,43.683,µg/m3,2014-01-06 18:00:00 +01:00
38,AT,STA-AT9JAEG,O3,19.178,µg/m3,2014-01-04 20:00:00 +01:00
39,AT,STA-AT9JAEG,O3,44.798,µg/m3,2014-01-04 08:00:00 +01:00
40,AT,STA-AT9JAEG,O3,20.802,µg/m3,2014-01-03 17:00:00 +01:00
41,AT,STA-AT9JAEG,O3,44.248,µg/m3,2014-01-05 01:00:00 +01:00
42,AT,STA-AT9JAEG,O3,68.135,µg/m3,2014-01-03 07:00:00 +01:00
43,AT,STA-AT9JAEG,O3,76.611,µg/m3,2014-01-03 03:00:00 +01:00
44,AT,STA-AT9JAEG,O3,30.711,µg/m3,2014-01-03 10:00:00 +01:00
45,AT,STA-AT9JAEG,O3,107.793,µg/m3,2014-07-08 18:00:00 +01:00
46,AT,STA-AT9JAEG,O3,4.462,µg/m3,2014-01-13 20:00:00 +01:00
47,AT,STA-AT9JAEG,O3,76.734,µg/m3,2014-07-09 02:00:00 +01:00
48,AT,STA-AT9JAEG,O3,59.477,µg/m3,2014-01-12 08:00:00 +01:00
49,AT,STA-AT9JAEG,O3,65.297,µg/m3,2014-01-10 21:00:00 +01:00
50,AT,STA-AT9JAEG,O3,66.219,µg/m3,2014-01-10 16:00:00 +01:00
51,AT,STA-AT9JAEG,O3,6.66,µg/m3,2014-01-09 23:00:00 +01:00
52,AT,STA-AT9JAEG,O3,5.674,µg/m3,2014-01-09 16:00:00 +01:00
53,AT,STA-AT9JAEG,O3,72.068,µg/m3,2014-01-11 06:00:00 +01:00
54,AT,STA-AT9JAEG,O3,62.883,µg/m3,2014-01-12 23:00:00 +01:00
55,AT,STA-AT9JAEG,O3,26.471,µg/m3,2014-01-11 18:00:00 +01:00
56,AT,STA-AT9JAEG,O3,55.871,µg/m3,2014-01-10 23:00:00 +01:00
57,AT,STA-AT9JAEG,O3,45.499,µg/m3,2014-01-11 21:00:00 +01:00
58,AT,STA-AT9JAEG,O3,56.315,µg/m3,2014-01-12 06:00:00 +01:00
59,AT,STA-AT9JAEG,O3,39.053,µg/m3,2014-01-13 09:00:00 +01:00
60,AT,STA-AT9JAEG,O3,76.52,µg/m3,2014-07-07 03:00:00 +01:00
61,AT,STA-AT9JAEG,O3,77.33,µg/m3,2014-07-07 09:00:00 +01:00
62,AT,STA-AT9JAEG,O3,86.528,µg/m3,2014-07-06 23:00:00 +01:00
63,AT,STA-AT9JAEG,O3,98.221,µg/m3,2014-07-07 11:00:00 +01:00
64,AT,STA-AT9JAEG,O3,90.583,µg/m3,2014-07-06 21:00:00 +01:00
65,AT,STA-AT9JAEG,O3,82.466,µg/m3,2014-07-07 01:00:00 +01:00
66,AT,STA-AT9JAEG,O3,118.281,µg/m3,2014-07-05 19:00:00 +01:00
67,AT,STA-AT9JAEG,O3,113.566,µg/m3,2014-07-05 21:00:00 +01:00
68,AT,STA-AT9JAEG,O3,72.268,µg/m3,2014-07-05 11:00:00 +01:00
69,AT,STA-AT9JAEG,O3,29.081,µg/m3,2014-01-01 04:00:00 +01:00
70,AT,STA-AT9JAEG,O3,113.697,µg/m3,2014-07-07 16:00:00 +01:00
71,AT,STA-AT9JAEG,O3,95.364,µg/m3,2014-07-07 22:00:00 +01:00
72,AT,STA-AT9JAEG,O3,74.221,µg/m3,2014-07-07 23:00:00 +01:00
73,AT,STA-AT9JAEG,O3,108.618,µg/m3,2014-07-07 15:00:00 +01:00
74,AT,STA-AT9JAEG,O3,113.411,µg/m3,2014-07-07 14:00:00 +01:00
75,AT,STA-AT9JAEG,O3,99.393,µg/m3,2014-07-08 10:00:00 +01:00
76,AT,STA-AT9JAEG,O3,111.662,µg/m3,2014-07-08 14:00:00 +01:00
77,AT,STA-AT9JAEG,O3,106.125,µg/m3,2014-07-08 16:00:00 +01:00
78,AT,STA-AT9JAEG,O3,34.672,µg/m3,2014-01-27 23:00:00 +01:00
79,AT,STA-AT9JAEG,O3,43.206,µg/m3,2014-01-25 19:00:00 +01:00
80,AT,STA-AT9JAEG,O3,17.932,µg/m3,2014-01-27 21:00:00 +01:00
81,AT,STA-AT9JAEG,O3,6.593,µg/m3,2014-01-26 21:00:00 +01:00
82,AT,STA-AT9JAEG,O3,38.869,µg/m3,2014-01-28 16:00:00 +01:00
83,AT,STA-AT9JAEG,O3,32.42,µg/m3,2014-01-28 21:00:00 +01:00
84,AT,STA-AT9JAEG,O3,38.866,µg/m3,2014-07-11 11:00:00 +01:00
85,AT,STA-AT9JAEG,O3,38.672,µg/m3,2014-01-28 14:00:00 +01:00
86,AT,STA-AT9JAEG,O3,40.614,µg/m3,2014-07-11 10:00:00 +01:00
87,AT,STA-AT9JAEG,O3,16.18,µg/m3,2014-01-29 06:00:00 +01:00
88,AT,STA-AT9JAEG,O3,5.514,µg/m3,2014-01-24 22:00:00 +01:00
89,AT,STA-AT9JAEG,O3,10.405,µg/m3,2014-01-24 17:00:00 +01:00
90,AT,STA-AT9JAEG,O3,4.678,µg/m3,2014-01-25 00:00:00 +01:00
91,AT,STA-AT9JAEG,O3,21.782,µg/m3,2014-01-24 03:00:00 +01:00
92,AT,STA-AT9JAEG,O3,4.354,µg/m3,2014-01-24 08:00:00 +01:00
