,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,AT,STA.09.STEF,NO2,17.71258162,µg/m3,2016-01-05 02:00:00 +01:00
1,AT,STA.09.STEF,NO2,27.90126036,µg/m3,2016-01-04 20:00:00 +01:00
2,AT,STA.09.STEF,NO2,18.08308792,µg/m3,2016-01-05 03:00:00 +01:00
3,AT,STA.09.STEF,NO2,24.84350967,µg/m3,2016-01-06 01:00:00 +01:00
4,AT,STA.09.STEF,NO2,26.83611488,µg/m3,2016-01-05 21:00:00 +01:00
5,AT,STA.09.STEF,NO2,26.8055191,µg/m3,2016-01-06 00:00:00 +01:00
6,AT,STA.09.STEF,NO2,26.73858832,µg/m3,2016-01-06 12:00:00 +01:00
7,AT,STA.09.STEF,NO2,17.85571669,µg/m3,2016-01-06 04:00:00 +01:00
8,AT,STA.09.STEF,NO2,43.17949675,µg/m3,2016-01-06 19:00:00 +01:00
9,AT,STA.09.STEF,NO2,33.13137053,µg/m3,2016-01-06 21:00:00 +01:00
10,AT,STA.09.STEF,NO2,32.0690956,µg/m3,2016-01-07 03:00:00 +01:00
11,AT,STA.09.STEF,NO2,24.72399138,µg/m3,2016-01-06 08:00:00 +01:00
12,AT,STA.09.STEF,NO2,37.13283538,µg/m3,2016-01-06 20:00:00 +01:00
14,AT,STA.09.STEF,NO2,20.98833464,µg/m3,2016-01-06 02:00:00 +01:00
15,AT,STA.09.STEF,NO2,34.26631546,µg/m3,2016-01-06 15:00:00 +01:00
16,AT,STA.09.STEF,NO2,26.1075325,µg/m3,2016-01-06 09:00:00 +01:00
17,AT,STA.09.STEF,NO2,19.94049452,µg/m3,2016-01-06 07:00:00 +01:00
18,AT,STA.09.STEF,NO2,24.36543654,µg/m3,2016-01-05 13:00:00 +01:00
19,AT,STA.09.STEF,NO2,31.00490759,µg/m3,2016-01-07 01:00:00 +01:00
20,AT,STA.09.STEF,NO2,36.69396971,µg/m3,2016-01-07 05:00:00 +01:00
22,AT,STA.09.STEF,NO2,49.4871826,µg/m3,2016-01-07 10:00:00 +01:00
23,AT,STA.09.STEF,NO2,54.87506102,µg/m3,2016-01-07 18:00:00 +01:00
24,AT,STA.09.STEF,NO2,44.5965042,µg/m3,2016-01-07 06:00:00 +01:00
25,AT,STA.09.STEF,NO2,24.83203505,µg/m3,2016-01-07 21:00:00 +01:00
26,AT,STA.09.STEF,NO2,54.26216887,µg/m3,2016-01-07 11:00:00 +01:00
27,AT,STA.09.STEF,NO2,17.65683745,µg/m3,2016-01-08 14:00:00 +01:00
28,AT,STA.09.STEF,NO2,31.93523405,µg/m3,2016-01-08 10:00:00 +01:00
