,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,AT,STA.09.ZA,NO2,23.50873183,µg/m3,2016-01-03 19:00:00 +01:00
1,AT,STA.09.ZA,NO2,9.39708708,µg/m3,2016-01-12 13:00:00 +01:00
2,AT,STA.09.ZA,NO2,42.26924895,µg/m3,2016-01-09 15:00:00 +01:00
3,AT,STA.09.ZA,NO2,30.77256393,µg/m3,2016-01-10 06:00:00 +01:00
4,AT,STA.09.ZA,NO2,34.75203703,µg/m3,2016-01-10 09:00:00 +01:00
5,AT,STA.09.ZA,NO2,29.24081801,µg/m3,2016-01-09 22:00:00 +01:00
6,AT,STA.09.ZA,NO2,36.54480742,µg/m3,2016-01-10 14:00:00 +01:00
7,AT,STA.09.ZA,NO2,36.9549942,µg/m3,2016-01-10 17:00:00 +01:00
8,AT,STA.09.ZA,NO2,42.85153961,µg/m3,2016-01-10 20:00:00 +01:00
9,AT,STA.09.ZA,NO2,34.36193083,µg/m3,2016-01-10 16:00:00 +01:00
11,AT,STA.09.ZA,NO2,34.91171263,µg/m3,2016-01-10 00:00:00 +01:00
12,AT,STA.09.ZA,NO2,28.60785101,µg/m3,2016-01-10 22:00:00 +01:00
13,AT,STA.09.ZA,NO2,20.71392059,µg/m3,2016-01-11 00:00:00 +01:00
14,AT,STA.09.ZA,NO2,28.60498236,µg/m3,2016-01-10 23:00:00 +01:00
15,AT,STA.09.ZA,NO2,35.62117004,µg/m3,2016-01-11 07:00:00 +01:00
16,AT,STA.09.ZA,NO2,36.77619552,µg/m3,2016-01-11 12:00:00 +01:00
17,AT,STA.09.ZA,NO2,29.83171653,µg/m3,2016-01-11 05:00:00 +01:00
18,AT,STA.09.ZA,NO2,20.47803877,µg/m3,2016-01-11 03:00:00 +01:00
19,AT,STA.09.ZA,NO2,37.19594572,µg/m3,2016-01-11 11:00:00 +01:00
20,AT,STA.09.ZA,NO2,15.49489973,µg/m3,2016-01-11 18:00:00 +01:00
22,AT,STA.09.ZA,NO2,31.95913887,µg/m3,2016-01-11 09:00:00 +01:00
23,AT,STA.09.ZA,NO2,31.97061156,µg/m3,2016-01-10 02:00:00 +01:00
24,AT,STA.09.ZA,NO2,41.27677153,µg/m3,2016-01-09 17:00:00 +01:00
25,AT,STA.09.ZA,NO2,28.88513374,µg/m3,2016-01-10 01:00:00 +01:00
26,AT,STA.09.ZA,NO2,40.92299651,µg/m3,2016-01-09 12:00:00 +01:00
27,AT,STA.09.ZA,NO2,30.21035003,µg/m3,2016-01-10 03:00:00 +01:00
28,AT,STA.09.ZA,NO2,39.74406814,µg/m3,2016-01-10 10:00:00 +01:00
29,AT,STA.09.ZA,NO2,37.75433349,µg/m3,2016-01-10 12:00:00 +01:00
30,AT,STA.09.ZA,NO2,35.27122496,µg/m3,2016-01-10 07:00:00 +01:00
31,AT,STA.09.ZA,NO2,32.32820892,µg/m3,2016-01-09 21:00:00 +01:00
32,AT,STA.09.ZA,NO2,38.652153,µg/m3,2016-01-09 20:00:00 +01:00
33,AT,STA.09.ZA,NO2,42.92420958,µg/m3,2016-01-09 16:00:00 +01:00
34,AT,STA.09.ZA,NO2,39.66661833,µg/m3,2016-01-09 11:00:00 +01:00
35,AT,STA.09.ZA,NO2,38.80991362,µg/m3,2016-01-09 10:00:00 +01:00
36,AT,STA.09.ZA,NO2,33.50522612,µg/m3,2016-01-09 05:00:00 +01:00
37,AT,STA.09.ZA,NO2,32.48597335,µg/m3,2016-01-09 06:00:00 +01:00
38,AT,STA.09.ZA,NO2,44.67012786,µg/m3,2016-01-08 23:00:00 +01:00
39,AT,STA.09.ZA,NO2,44.65578459,µg/m3,2016-01-08 22:00:00 +01:00
40,AT,STA.09.ZA,NO2,81.62989806,µg/m3,2016-01-08 18:00:00 +01:00
41,AT,STA.09.ZA,NO2,31.49062728,µg/m3,2016-01-07 01:00:00 +01:00
42,AT,STA.09.ZA,NO2,49.32559584,µg/m3,2016-01-07 09:00:00 +01:00
43,AT,STA.09.ZA,NO2,52.3269348,µg/m3,2016-01-07 08:00:00 +01:00
44,AT,STA.09.ZA,NO2,38.43701933,µg/m3,2016-01-07 14:00:00 +01:00
45,AT,STA.09.ZA,NO2,40.86849211,µg/m3,2016-01-07 06:00:00 +01:00
46,AT,STA.09.ZA,NO2,41.09127807,µg/m3,2016-01-07 12:00:00 +01:00
