,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,AT,STA.09.GAUD,PM10,38.16897964,µg/m3,2017-01-02 00:00:00 +01:00
1,AT,STA.09.GAUD,PM10,11.59300041,µg/m3,2017-01-03 00:00:00 +01:00
2,AT,STA.09.GAUD,PM10,8.69299602,µg/m3,2017-01-05 00:00:00 +01:00
3,AT,STA.09.GAUD,PM10,12.95199966,µg/m3,2017-01-07 00:00:00 +01:00
4,AT,STA.09.GAUD,PM10,26.23700904,µg/m3,2017-01-08 00:00:00 +01:00
5,AT,STA.09.GAUD,PM10,34.87400817,µg/m3,2017-01-10 00:00:00 +01:00
6,AT,STA.09.GAUD,PM10,19.57501029,µg/m3,2017-01-12 00:00:00 +01:00
7,AT,STA.09.GAUD,PM10,6.83400297,µg/m3,2017-01-14 00:00:00 +01:00
8,AT,STA.09.GAUD,PM10,76.55499267,µg/m3,2017-01-19 00:00:00 +01:00
9,AT,STA.09.GAUD,PM10,102.60199737,µg/m3,2017-01-20 00:00:00 +01:00
10,AT,STA.09.GAUD,PM10,71.89202117,µg/m3,2017-01-22 00:00:00 +01:00
11,AT,STA.09.GAUD,PM10,93.35202789,µg/m3,2017-01-23 00:00:00 +01:00
12,AT,STA.09.GAUD,PM10,68.70501708,µg/m3,2017-01-24 00:00:00 +01:00
13,AT,STA.09.GAUD,PM10,47.63100051,µg/m3,2017-01-25 00:00:00 +01:00
14,AT,STA.09.GAUD,PM10,46.48598861,µg/m3,2017-01-26 00:00:00 +01:00
15,AT,STA.09.GAUD,PM10,52.27902984,µg/m3,2017-01-27 00:00:00 +01:00
16,AT,STA.09.GAUD,PM10,74.41998291,µg/m3,2017-01-28 00:00:00 +01:00
17,AT,STA.09.GAUD,PM10,63.83596038,µg/m3,2017-01-30 00:00:00 +01:00
18,AT,STA.09.GAUD,PM10,88.24297332,µg/m3,2017-02-01 00:00:00 +01:00
19,AT,STA.09.GAUD,PM10,61.74298095,µg/m3,2017-02-02 00:00:00 +01:00
20,AT,STA.09.GAUD,PM10,38.04798126,µg/m3,2017-02-03 00:00:00 +01:00
21,AT,STA.09.GAUD,PM10,24.65399932,µg/m3,2017-02-06 00:00:00 +01:00
22,AT,STA.09.GAUD,PM10,36.06700897,µg/m3,2017-02-07 00:00:00 +01:00
23,AT,STA.09.GAUD,PM10,79.9089508,µg/m3,2017-02-09 00:00:00 +01:00
24,AT,STA.09.GAUD,PM10,45.30398178,µg/m3,2017-02-10 00:00:00 +01:00
25,AT,STA.09.GAUD,PM10,66.75602722,µg/m3,2017-02-14 00:00:00 +01:00
26,AT,STA.09.GAUD,PM10,72.83497619,µg/m3,2017-02-15 00:00:00 +01:00
27,AT,STA.09.GAUD,PM10,69.91797637,µg/m3,2017-02-16 00:00:00 +01:00
28,AT,STA.09.GAUD,PM10,35.35202026,µg/m3,2017-02-17 00:00:00 +01:00
